book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Second Epistle to the Corinthians	3	03	11	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲓⲥϫⲉ ⲅⲁⲣ ⲡⲉⲑⲛⲁⲕⲱⲣϥ ⲁϥϣⲱⲡⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲱⲟⲩ ⲛ̀ϩⲟⲩⲟ ⲙⲁⲗⲗⲟⲛ ⲡⲉⲧϣⲟⲡ ϧⲉⲛ ⲟⲩⲱⲟⲩ	ⲉϣϫⲉ ⲁ ⲡⲉⲧⲛⲁⲟⲩⲱⲥϥ̅ ⲅⲁⲣ ϣⲱⲡⲉ ϩⲓⲧⲛ̅ ⲟⲩⲉⲟⲟⲩ. ⲛ̅ϩⲟⲩⲟ ϭⲉ ⲡⲉⲧⲛⲁϭⲱ ϥⲛⲁϣⲱⲡⲉ ϩⲙ̅ ⲡⲉⲟⲟⲩ:	For if that which will be done away came to pass through [a] glory, much more that which abideth, in [a] glory.	εἰ γὰρ τὸ καταργούμενον διὰ δόξης, πολλῷ μᾶλλον τὸ μένον ἐν δόξῃ.						
Second Epistle to the Corinthians	3	03	12	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲉ̀ⲟⲩⲟⲛⲧⲁⲛ ⲟⲩⲛ ⲛ̀ⲟⲩϩⲉⲗⲡⲓⲥ ⲙ̀ⲡⲁⲓⲣⲏϯ ⲙⲁⲣⲉⲛⲓⲣⲓ ⲛ̀ⲟⲩⲛⲓϣϯ ⲛ̀ⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ	ⲉⲩⲛ̅ⲧⲁⲛ ϭⲉ ⲙ̅ⲙⲁⲩ ⲛ̅ⲧⲉⲉⲓϩⲉⲗⲡⲓⲥ ⲛ̅ⲧⲉⲓⲙⲓⲛⲉ. ⲧⲛ̅ⲭⲣⲱ ϩⲛ̅ ⲟⲩⲛⲟϭ ⲙ̅ⲡⲁⲣϩⲏⲥⲓⲁ.	Having then such a hope, let us be in [a] great boldness (lit. manifestation),	Ἔχοντες οὖν τοιαύτην ἐλπίδα πολλῇ παρρησίᾳ χρώμεθα,						
Second Epistle to the Corinthians	3	03	13	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲟⲩⲟϩ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲁⲛ ⲙ̀ⲙⲱⲩ̀ⲥⲏⲥ ⲉ̀ϣⲁϥⲭⲱ ⲛ̀ⲟⲩⲕⲁⲗⲩⲙⲙⲁ ⲉ̀ϫⲉⲛ ⲡⲉϥϩⲟ ⲉ̀ϣ̀ⲧⲉⲙⲑⲣⲉ ⲛⲉⲛϣⲏⲣⲓ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ϣ̀ϫⲉⲙϫⲟⲙ ⲛ̀ϫⲟⲩϣⲧ ⲉ̀ⲡⲓⲱⲟⲩ ⲛ̀ⲧⲉ ⲡⲉϥϩⲟ ⲫⲏ ⲉⲑⲛⲁⲕⲱⲣϥ	ⲉⲛⲕⲁⲧⲁ ⲑⲉ ⲁⲛ ⲙ̅ⲙⲱⲩ̈ⲥⲏⲥ ⲉϣⲁϥⲕⲱ ⲛ̅ⲟⲩⲕⲁⲗⲩⲙⲁ ⲉϩⲣⲁⲓ ⲉϫⲙ̅ ⲡⲉϥϩⲟ ϫⲉ ⲛ̅ⲛⲉⲩϭⲱϣⲧ ⲛ̅ϭⲓ ⲛ̅ϣⲏⲣⲉ ⲙ̅ⲡⲓⲥⲣⲁⲏⲗ ⲉⲑⲁⲏ ⲙ̅ⲡⲉⲧⲛⲁⲟⲩⲱⲥϥ̅.	and not according as Moses, who putteth a covering over his face for (the) children of Israel not to be able to look at the glory of his face, which will be done away:	καὶ οὐ καθάπερ Μωϋσῆς ἐτίθει κάλυμμα ἐπὶ τὸ πρόσωπον αὐτοῦ, πρὸς τὸ μὴ ἀτενίσαι τοὺς υἱοὺς Ἰσραὴλ εἰς τὸ τέλος τοῦ καταργουμένου.						
Second Epistle to the Corinthians	3	03	14	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲁⲗⲗⲁ ⲁⲩⲑⲱⲙ ⲛ̀ϫⲉ ⲛⲟⲩⲙⲉⲩⲓ ϣⲁ ⲉ̀ϧⲟⲩⲛ ⲅⲁⲣ ⲉⲫⲟⲟⲩ ⲛ̀ⲉϩⲟⲟⲩ ⲡⲓⲕⲁⲗⲩⲙⲙⲁ ⲛ̀ⲟⲩⲱⲧ ϥⲭⲏ ϩⲓϫⲉⲛ ⲡⲓⲱϣ ⲛ̀ⲧⲉ ϯⲇⲓⲁⲑⲏⲕⲏ ⲛ̀ⲁⲡⲁⲥ ⲛ̀ϥϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ⲁⲛ ϫⲉ ⲉϥⲛⲁⲕⲱⲣϥ ϧⲉⲛ ⲡⲭ̅ⲥ̅	ⲁⲗⲗⲁ ⲁⲩⲧⲱⲙ ⲛ̅ϭⲓ ⲛⲉⲩⲙⲉⲉⲩⲉ ⲛ̅ϩⲏⲧ ϣⲁ ϩⲣⲁⲓ ⲅⲁⲣ ⲉⲡⲟⲟⲩ ⲛ̅ϩⲟⲟⲩ ⲡⲓϩⲃ̅ⲥ ⲛ̅ⲟⲩⲱⲧ ϣⲟⲟⲡ ⲉϩⲣⲁⲓ ⲉϫⲙ̅ ⲡⲱϣ ⲛ̅ⲧⲇⲓⲁⲑⲏⲕⲏ ⲛⲁⲥ. ⲉⲛⲥⲉϭⲱⲗⲡ̅ ⲙ̅ⲙⲟϥ ⲉⲃⲟⲗ ⲁⲛ ϫⲉ ⲉϥⲛⲁⲟⲩⲱⲥϥ ϩⲙ̅ ⲡⲉⲭ̅ⲥ̅.	but their thoughts were hardened: for until this very day the same covering is upon the reading of the old testament; it not being revealed, that it will be done away in Christ.	ἀλλὰ ἐπωρώθη τὰ νοήματα αὐτῶν. ἄχρι γὰρ τῆς σήμερον ἡμέρας τὸ αὐτὸ κάλυμμα ἐπὶ τῇ ἀναγνώσει τῆς παλαιᾶς διαθήκης μένει μὴ ἀνακαλυπτόμενον, ὅτι ἐν Χριστῷ καταργεῖται,						
Second Epistle to the Corinthians	3	03	15	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲁⲗⲗⲁ ϣⲁ ⲉ̀ϧⲟⲩⲛ ⲉ̀ⲫⲟⲟⲩ ⲉ̀ϣⲱⲡ ⲁⲩϣⲁⲛⲱϣ ⲙ̀ⲙⲱⲩ̀ⲥⲏⲥ ⲡⲓⲕⲁⲗⲩⲙⲙⲁ ⲟⲛ ϥⲭⲏ ⲉ̀ϫⲉⲛ ⲡⲟⲩϩⲏⲧ	ⲁⲗⲗⲁ ϣⲁ ⲡⲟⲟⲩ ⲉⲩⲛⲁⲱϣ ⲙ̅ⲙⲱⲩ̈ⲥⲏⲥ ⲟⲩⲛ̅ ⲟⲩⲕⲁⲗⲩⲙⲁ ⲕⲏ ⲉϩⲣⲁⲓ ⲉϫⲙ̅ ⲡⲉⲩϩⲏⲧ.	But until to-day, if Moses should be read, the covering also is over their heart.	ἀλλʼ ἕως σήμερον ἡνίκα ἂν ἀναγινώσκηται Μωϋσῆς κάλυμμα ἐπὶ τὴν καρδίαν αὐτῶν κεῖται·						
Second Epistle to the Corinthians	3	03	16	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲉ̀ϣⲱⲡ ⲇⲉ ⲁϥϣⲁⲛⲕⲟⲧϥ ⲉ̀ⲡϭ̅ⲥ̅ ϣⲁϥⲱⲗⲓ ⲙ̀ⲡⲓⲕⲁⲗⲩⲙⲙⲁ ⲙ̀ⲙⲁⲩ	ⲉϥⲉⲓ ⲇⲉ ⲉϥⲛⲁⲕⲟⲧϥ̅ ⲉⲡϫⲟⲉⲓⲥ ϣⲁϥϥⲓ ⲙ̅ⲡⲕⲁⲗⲩⲙⲁ.	But if it should turn to the Lord, he taketh away that covering.	ἡνίκα δὲ ἐὰν ἐπιστρέψῃ πρὸς κύριον, περιαιρεῖται τὸ κάλυμμα.						
Second Epistle to the Corinthians	3	03	17	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲡϭ̅ⲥ̅ ⲇⲉ ⲡⲉ ⲡⲓⲡⲛ̅ⲁ̅ ⲡⲓⲙⲁ ⲉⲧⲉ ⲡⲓⲡⲛ̅ⲁ̅ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲙ̀ⲙⲟϥ ⲟⲩⲙⲉⲧⲣⲉⲙϩⲉ ⲧⲉ	ⲡϫⲟⲉⲓⲥ ⲇⲉ ⲡⲉ ⲡⲉⲡⲛ̅ⲁ̅: ⲡⲙⲁ ⲇⲉ ⲉⲧⲉⲣⲉ ⲡⲉⲡⲛ̅ⲁ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲛ̅ϩⲏⲧϥ̅ ⲉⲥⲙ̅ⲙⲁⲩ ⲛ̅ϭⲓ ⲧⲙⲛ̅ⲧⲣⲙ̅ϩⲉ.	But the Lord is the spirit: the place in which (is) the spirit of the Lord, is [a] liberty.	ὁ δὲ κύριος τὸ πνεῦμά ἐστιν· οὗ δὲ τὸ πνεῦμα κυρίου, ἐλευθερία.						
Second Epistle to the Corinthians	3	03	18	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲁ̀ⲛⲟⲛ ⲇⲉ ⲧⲏⲣⲟⲩ ϧⲉⲛ ⲟⲩϩⲟ ⲉϥϭⲱⲣⲡ ⲉ̀ⲃⲟⲗ ⲧⲉⲛϫⲟⲩϣⲧ ⲉ̀ⲡⲱⲟⲩ ⲙ̀ⲡϭ̅ⲥ̅ ϧⲉⲛ ⲟⲩⲓⲁⲗ ⲉⲛϣⲓⲃϯ ⲙ̀ⲙⲟⲛ ⲛ̀ϩⲣⲏⲓ ϧⲉⲛ ⲧⲁⲓϩⲓⲕⲱⲛ ⲧⲁⲓϩⲓⲕⲱⲛ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲟⲩⲱⲟⲩ ⲉⲩⲱⲟⲩ ⲟⲩⲟϩ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲛⲉ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲟⲩⲡⲛ̅ⲁ̅ ⲛ̀ⲧⲉ ⲡϭ̅ⲥ̅ ⲡⲉ	ⲁⲛⲟⲛ ⲇⲉ ⲧⲏⲣⲛ̅ ϩⲛ̅ ⲟⲩϩⲟ ⲉϥϭⲟⲗⲡ̅ ⲉⲃⲟⲗ. ⲉⲛⲉⲓⲱⲣϩ̅ ⲙ̅ⲡⲉⲟⲟⲩ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲓⲧⲛ̅ ⲟⲩⲉⲓⲁⲗ ⲧⲛ̅ϫⲓϩⲣ̅ⲃ ⲛ̅ϯϩⲓⲕⲱⲛ ⲛ̅ⲟⲩⲱⲧ ⲉⲃⲟⲗ ϩⲛ̅ ⲟⲩⲉⲟⲟⲩ ⲉⲩⲉⲟⲟⲩ ⲕⲁⲧⲁ ⲑⲉ ⲉⲃⲟⲗ ϩⲓⲧⲙ̅ ⲡϫⲟⲉⲓⲥ ⲡⲉⲡⲛ̅ⲁ̅:	But we all with [a] face unveiled (lit. being revealed) look at (the) glory of the Lord in a mirror, changing ourselves into the same image from a glory to a glory, and it was according as from a spirit of the Lord.	ἡμεῖς δὲ πάντες ἀνακεκαλυμμένῳ προσώπῳ τὴν δόξαν κυρίου κατοπτριζόμενοι τὴν αὐτὴν εἰκόνα μεταμορφούμεθα ἀπὸ δόξης εἰς δόξαν, καθάπερ ἀπὸ κυρίου πνεύματος.						
Second Epistle to the Corinthians	4	04	1	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲉⲑⲃⲉⲫⲁⲓ ⲉ̀ⲟⲩⲟⲛⲧⲁⲛ ⲙ̀ⲙⲁⲩ ⲛ̀ⲧⲁⲓⲇⲓⲁⲕⲟⲛⲓⲁ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁⲩⲛⲁⲓ ⲛⲁⲛ ⲛ̀ⲧⲉⲛⲉⲣⲛⲕⲁⲕⲓⲛ ⲁⲛ	ⲉⲧⲃⲉ ⲡⲁⲓ ⲉⲩⲛ̅ⲧⲁⲛ ⲙ̅ⲙⲁⲩ ⲛ̅ⲧⲉⲉⲓⲇⲓⲁⲕⲟⲛⲓⲁ ⲕⲁⲧⲁ ⲑⲉ ⲉⲛⲧⲁⲩⲛⲁ ⲛⲁⲛ ⲛ̅ⲧⲛ̅ⲉⲅⲕⲁϭⲓ ⲁⲛ.	Therefore having this ministry, according as mercy was shown us, we faint not:	Διὰ τοῦτο, ἔχοντες τὴν διακονίαν ταύτην καθὼς ἠλεήθημεν, οὐκ ἐγκακοῦμεν,						
Second Epistle to the Corinthians	4	04	2	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲁⲗⲗⲁ ⲉⲛⲭⲱ ⲛ̀ⲥⲱⲛ ⲛ̀ⲛⲏ ⲉⲧϩⲏⲡ ⲛ̀ⲧⲉ ⲡϣⲓⲡⲓ ⲛ̀ⲧⲉⲛⲙⲟϣⲓ ⲁⲛ ϧⲉⲛ ⲟⲩⲙⲉⲧⲥⲉⲃ ⲟⲩⲟϩ ⲛ̀ⲧⲉⲛⲉⲣⲭⲣⲟϥ ⲁⲛ ϧⲉⲛ ⲡⲓⲥⲁϫⲓ ⲛ̀ⲧⲉ ⲫϯ ⲁⲗⲗⲁ ϧⲉⲛ ⲡⲓⲟⲩⲱⲛϩ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲉ ϯⲙⲉⲑⲙⲏⲓ ⲉⲛⲧⲁϩⲟ ⲙ̀ⲙⲟⲛ ⲉ̀ⲣⲁⲧⲉⲛ ⲛⲁϩⲣⲉⲛ ⲥⲩⲛⲏⲇⲉⲥⲓⲥ ⲛⲓⲃⲉⲛ ⲛ̀ⲧⲉ ⲛⲓⲣⲱⲙⲓ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲙ̀ⲫϯ	ⲁⲗⲗⲁ ⲁⲛⲕⲱ ⲛ̅ⲥⲱⲛ ⲛ̅ⲛⲉⲑⲏⲡ ⲙ̅ⲡϣⲓⲡⲉ. ⲛ̅ⲧⲛ̅ⲙⲟⲟϣⲉ ⲁⲛ ϩⲛ̅ ⲟⲩⲡⲁⲛⲟⲩⲣⲅⲓⲁ. ⲟⲩⲇⲉ ⲛ̅ⲛⲉⲛⲣ̅ⲕⲣⲟϥ ⲁⲛ ⲙ̅ⲡϣⲁϫⲉ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲁⲗⲗⲁ ϩⲙ̅ ⲡⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲛ̅ⲧⲙⲉ ⲉⲛⲥⲩⲛϩⲓⲥⲧⲁ ⲙ̅ⲙⲟⲛ ⲛ̅ⲛⲁϩⲣⲛ̅ ⲥⲩⲛⲓⲇⲏⲥⲓⲥ ⲛⲓⲙ ⲛ̅ⲣⲱⲙⲉ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	but we leave the hidden things of (the) shame. We walk not in [a] craftiness, and we use not subtlety in the word of God; but in the manifestation of the truth, commending ourselves to every conscience of [the] men before God.	ἀλλὰ ἀπειπάμεθα τὰ κρυπτὰ τῆς αἰσχύνης, μὴ περιπατοῦντες ἐν πανουργίᾳ μηδὲ δολοῦντες τὸν λόγον τοῦ θεοῦ, ἀλλὰ τῇ φανερώσει τῆς ἀληθείας συνιστάνοντες ἑαυτοὺς πρὸς πᾶσαν συνείδησιν ἀνθρώπων ἐνώπιον τοῦ θεοῦ.						
Second Epistle to the Corinthians	4	04	3	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲓⲥϫⲉ ⲇⲉ ⲉϥⲉⲣⲡⲕⲉϩⲏⲡ ⲛ̀ϫⲉ ⲡⲉⲛⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲉϥϩⲏⲡ ϧⲉⲛ ⲛⲏ ⲉⲑⲛⲁⲧⲁⲕⲟ	ⲉϣϫⲉ ⲡⲉⲛⲕⲉⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ϩⲟⲃ̅ⲥ. ⲉϥϩⲟⲃⲥ̅ ⲛ̅ⲛⲉⲧⲛⲁⲧⲁⲕⲟ.	But if our Gospel is even (so) hidden, it is being hidden in them who will perish:	εἰ δὲ καὶ ἔστιν κεκαλυμμένον τὸ εὐαγγέλιον ἡμῶν, ἐν τοῖς ἀπολλυμένοις ἐστὶν κεκαλυμμένον,						
Second Epistle to the Corinthians	4	04	4	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲉⲛ ⲟⲓⲥ ⲁ ⲫϯ ⲁϥⲑⲱⲙ ⲛ̀ⲛⲓⲙⲉⲩⲓ ⲛ̀ⲧⲉ ⲛⲓⲁⲑⲛⲁϩϯ ⲛ̀ⲧⲉ ⲡⲁⲓⲉⲛⲉϩ ⲉ̀ϣ̀ⲧⲉⲙⲑⲣⲟⲩⲛⲁⲩ ⲉ̀ⲫⲟⲩⲱⲓⲛⲓ ⲛ̀ⲧⲉ ⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛ̀ⲧⲉ ⲡⲱⲟⲩ ⲙ̀ⲡⲭ̅ⲥ̅ ⲉⲧⲉ ⲧϩⲓⲕⲱⲛ ⲙ̀ⲫϯ ⲡⲉ	ϩⲛ̅ ⲛⲁⲓ ⲡⲛⲟⲩⲧⲉ ⲁϥⲧⲱⲙ ⲛ̅ⲛ̅ϩⲏⲧ ⲛ̅ⲛ̅ⲁⲡⲓⲥⲧⲟⲥ ⲙ̅ⲡⲉⲉⲓⲁⲓⲱⲛ ϫⲉ ⲛ̅ⲛⲉⲩⲛⲁⲩ ⲉⲡⲟⲩⲟⲉⲓⲛ ⲙ̅ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲙ̅ⲡⲉⲟⲟⲩ ⲙ̅ⲡⲉⲭ̅ⲥ̅ ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲑⲓⲕⲱⲛ ⲙ̅ⲡⲛⲟⲩⲧⲉ.	in whom God hardened the thoughts of the unbelieving of this age, to cause them not to see (the) light of the Gospel of (the) glory of Christ, who is (the) image of God.	ἐν οἷς ὁ θεὸς τοῦ αἰῶνος τούτου ἐτύφλωσεν τὰ νοήματα τῶν ἀπίστων εἰς τὸ μὴ αὐγάσαι τὸν φωτισμὸν τοῦ εὐαγγελίου τῆς δόξης τοῦ Χριστοῦ, ὅς ἐστιν εἰκὼν τοῦ θεοῦ.						
Second Epistle to the Corinthians	4	04	5	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲛⲁⲛϩⲓⲱⲓϣ ⲅⲁⲣ ⲙ̀ⲙⲟⲛ ⲁⲛ ⲁⲗⲗⲁ ⲙ̀ⲡⲭ̅ⲥ̅ ⲓⲏ̅ⲥ̅ ⲡⲉⲛϭ̅ⲥ̅ ⲁ̀ⲛⲟⲛ ⲇⲉ ϩⲱⲛ ⲧⲉⲛⲟⲓ ⲙ̀ⲃⲱⲕ ⲛⲱⲧⲉⲛ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ⲓⲏ̅ⲥ̅	ⲛ̅ⲛⲉⲛⲧⲁϣⲉⲟⲉⲓϣ ⲅⲁⲣ ⲙ̅ⲙⲟⲛ ⲁⲛ. ⲁⲗⲗⲁ ⲙ̅ⲡⲉⲭ̅ⲥ̅ ⲓ̅ⲥ̅ ⲡϫⲟⲉⲓⲥ. ⲉⲛⲉⲓⲣⲉ ⲇⲉ ⲙ̅ⲙⲟⲛ ⲛⲏⲧⲛ̅ ⲛ̅ϩⲙ̅ϩⲁⲗ ϩⲓⲧⲛ̅ ⲓ̅ⲥ̅.	For we proclaim not ourselves, but Christ Jesus our Lord, but we ourselves are servants to you through Jesus.	οὐ γὰρ ἑαυτοὺς κηρύσσομεν ἀλλὰ Χριστὸν Ἰησοῦν κύριον, ἑαυτοὺς δὲ δούλους ὑμῶν διὰ Ἰησοῦν.						
Second Epistle to the Corinthians	4	04	6	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ϫⲉ ⲫϯ ⲁϥϫⲟⲥ ϫⲉ ⲟⲩⲟⲩⲱⲓⲛⲓ ⲉϥⲉ̀ⲉⲣⲟⲩⲱⲓⲛⲓ ϧⲉⲛ ⲡⲭⲁⲕⲓ ⲉⲧⲉ ⲫⲁⲓ ⲡⲉ ⲉⲧⲁϥⲉⲣⲟⲩⲱⲓⲛⲓ ϧⲉⲛ ⲛⲉⲛϩⲏⲧ ⲉⲩⲟⲩⲱⲓⲛⲓ ⲛ̀ⲧⲉ ⲡⲉⲙⲓ ⲛ̀ⲧⲉ ⲡⲱⲟⲩ ⲙ̀ⲫϯ ϧⲉⲛ ⲡϩⲟ ⲛ̀ⲓⲏ̅ⲥ̅ ⲡⲭ̅ⲥ̅	ϫⲉ ⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲧⲁϥϫⲟⲟⲥ ϫⲉ ⲟⲩⲛ̅ ⲟⲩⲟⲉⲓⲛ ⲛⲁϣⲁ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲕⲁⲕⲉ. ⲡⲁⲓ ⲉⲛⲧⲁϥⲣ̅ⲟⲩⲟⲉⲓⲛ ϩⲛ̅ ⲛⲉⲛϩⲏⲧ ⲉⲡⲟⲩⲱⲛϩ̅ ⲉⲃⲟⲗ ⲙ̅ⲡⲥⲟⲟⲩⲛ ⲙ̅ⲡⲉⲟⲟⲩ ⲙ̅ⲡⲛⲟⲩⲧⲉ ϩⲙ̅ ⲡⲉϩⲟ ⲙ̅ⲡⲉⲭ̅ⲥ̅:	Because God said: 'A light shall shine in (the) darkness,' which is this which shone in our hearts for a light of (the) knowledge of (the) glory of God in (the) face of Jesus Christ:	ὅτι ὁ θεὸς ὁ εἰπών· Ἐκ σκότους φῶς λάμψει, ὃς ἔλαμψεν ἐν ταῖς καρδίαις ἡμῶν πρὸς φωτισμὸν τῆς γνώσεως τῆς δόξης τοῦ θεοῦ ἐν προσώπῳ Χριστοῦ.						
Second Epistle to the Corinthians	4	04	7	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲉ̀ⲟⲩⲟⲛⲧⲁⲛ ⲙ̀ⲙⲁⲩ ⲙ̀ⲡⲁⲓⲁϩⲟ ϧⲉⲛ ϩⲁⲛⲥⲕⲉⲩⲟⲥ ⲙ̀ⲃⲉⲗϫ ϩⲓⲛⲁ ϯⲙⲉⲧⲛⲓϣϯ ⲛ̀ⲧⲉ ⲛⲓϫⲟⲙ ⲛ̀ⲧⲉⲥϣⲱⲡⲓ ⲉ̀ⲑⲁ ⲫϯ ⲧⲉ ⲟⲩⲟϩ ⲉⲛⲟⲩ ⲉ̀ⲃⲟⲗ ⲙ̀ⲙⲱⲧⲉⲛ ⲁⲛ ⲧⲉ	ⲟⲩⲛ̅ⲧⲁⲛ ⲇⲉ ⲙ̅ⲙⲁⲩ ⲙ̅ⲡⲉⲓⲁϩⲟ ϩⲛ̅ ϩⲉⲛϩⲛⲁⲁⲩ ⲛ̅ⲃⲗ̅ϫⲉ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲡⲉϩⲟⲩⲟ ⲛ̅ⲧϭⲟⲙ ϣⲱⲡⲉ ⲉⲡⲁⲛⲟⲩⲧⲉ ⲡⲉ ⲉⲛⲟⲩⲉⲃⲟⲗ ⲛ̅ϩⲏⲧⲛ̅ ⲁⲛ ⲡⲉ:	having this treasure in earthen vessels, that the greatness of the powers might be that of God, and not be from you.	Ἔχομεν δὲ τὸν θησαυρὸν τοῦτον ἐν ὀστρακίνοις σκεύεσιν, ἵνα ἡ ὑπερβολὴ τῆς δυνάμεως ᾖ τοῦ θεοῦ καὶ μὴ ἐξ ἡμῶν·						
Second Epistle to the Corinthians	4	04	8	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲉⲛϩⲉϫϩⲱϫ ϧⲉⲛ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲁⲗⲗⲁ ⲛ̀ⲧⲉⲛϩⲉϫϩⲱϫ ⲁⲛ ⲉⲩϩⲓⲟⲩⲓ ⲙ̀ⲙⲟⲛ ⲉ̀ⲃⲟⲗ ⲁⲗⲗⲁ ⲛ̀ⲧⲉⲛϩⲱⲟⲩⲓ ⲉ̀ⲃⲟⲗ ⲁⲛ	ⲉⲩⲑⲗⲓⲃⲉ ⲙ̅ⲙⲟⲛ ϩⲛ̅ ϩⲱⲃ ⲛⲓⲙ. ⲁⲗⲗⲁ ⲛ̅ⲧⲛ̅ϩⲉϫϩⲱϫ ⲁⲛ ⲉⲩⲁⲡⲟⲣⲓ ⲙ̅ⲙⲟⲛ. ⲁⲗⲗⲁ ⲛ̅ⲧⲛ̅ⲁⲡⲟⲣⲓ ⲁⲛ.	Being oppressed in everything, but we are not oppressed; being cast out, but we are not cast away;	ἐν παντὶ θλιβόμενοι ἀλλʼ οὐ στενοχωρούμενοι, ἀπορούμενοι ἀλλʼ οὐκ ἐξαπορούμενοι,						
Second Epistle to the Corinthians	4	04	9	NT	2. NT	Pauline Epistles	3. Pauline Epistles	08. Pauline Epistles	03. Second Epistle to the Corinthians	ⲉⲩϭⲟϫⲓ ⲛ̀ⲥⲱⲛ ⲁⲗⲗⲁ ⲁϥⲭⲱ ⲙ̀ⲙⲟⲛ ⲛ̀ⲥⲱϥ ⲁⲛ ⲉⲩⲣⲱϧⲧ ⲙ̀ⲙⲟⲛ ⲉ̀ϧⲣⲏⲓ ⲁⲗⲗⲁ ⲧⲉⲛⲧⲁⲕⲏⲟⲩⲧ ⲁⲛ	ⲉⲩⲇⲓⲱⲕⲉ ⲙ̅ⲙⲟⲛ. ⲁⲗⲗⲁ ⲉⲛϥ̅ⲕⲱ ⲙ̅ⲙⲟⲛ ⲁⲛ ⲛ̅ⲥⲱϥ. ⲉⲩⲧⲁⲩⲟ ⲙ̅ⲙⲟⲛ ⲉⲡⲉⲥⲏⲧ ⲁⲗⲗⲁ ⲛ̅ⲧⲛ̅ⲧⲁⲕⲟ ⲁⲛ	being persecuted, but he left us not; being struck down, but we are not destroyed.	διωκόμενοι ἀλλʼ οὐκ ἐγκαταλειπόμενοι, καταβαλλόμενοι ἀλλʼ οὐκ ἀπολλύμενοι,						
